Step,AgentID,voted_for,num_votes,is_winner,num_wins,threshold,exit_probability,type,opinion1
93,3,107.0,,,,,,voter,0.8284085638519814
93,4,109.0,,,,,,voter,0.8134961881198368
93,5,109.0,,,,,,voter,0.8738815775243158
93,6,109.0,,,,,,voter,1.0
93,7,101.0,,,,,,voter,0.6443570782074236
93,8,110.0,,,,,,voter,1.0
93,9,109.0,,,,,,voter,1.0
93,10,110.0,,,,,,voter,0.18915496760878892
93,11,107.0,,,,,,voter,0.9653384189289855
93,12,107.0,,,,,,voter,1.0
93,13,107.0,,,,,,voter,0.47804742956456214
93,14,110.0,,,,,,voter,1.0
93,15,101.0,,,,,,voter,0.8151610605017898
93,16,110.0,,,,,,voter,0.16897769011371755
93,17,109.0,,,,,,voter,1.0
93,18,109.0,,,,,,voter,0.6531085691840138
93,19,110.0,,,,,,voter,0.615329986251283
93,20,101.0,,,,,,voter,0.557946006763292
93,21,101.0,,,,,,voter,0.4112799625411737
93,22,109.0,,,,,,voter,0.48758140890920254
93,23,109.0,,,,,,voter,1.0
93,24,109.0,,,,,,voter,0.8238879161023359
93,25,109.0,,,,,,voter,0.980373962429508
93,26,109.0,,,,,,voter,1.0
93,27,110.0,,,,,,voter,0.6457812417142064
93,28,109.0,,,,,,voter,1.0
93,29,109.0,,,,,,voter,1.0
93,30,101.0,,,,,,voter,0.3276961159941313
93,31,109.0,,,,,,voter,0.9922780947871629
93,32,107.0,,,,,,voter,0.8461811181720427
93,33,109.0,,,,,,voter,1.0
93,34,110.0,,,,,,voter,0.2462563075812223
93,35,110.0,,,,,,voter,0.0034776959756934733
93,36,109.0,,,,,,voter,1.0
93,37,109.0,,,,,,voter,0.9985074931365088
93,38,109.0,,,,,,voter,1.0
93,39,109.0,,,,,,voter,0.3189288674373776
93,40,101.0,,,,,,voter,0.6658167022779375
93,41,107.0,,,,,,voter,0.6623829599945449
93,42,101.0,,,,,,voter,0.6758971819377217
93,43,101.0,,,,,,voter,0.39706817158913077
93,44,110.0,,,,,,voter,0.06038159055136738
93,45,110.0,,,,,,voter,0.17081174990424353
93,46,107.0,,,,,,voter,0.3386064566523018
93,47,109.0,,,,,,voter,1.0
93,48,107.0,,,,,,voter,1.0
93,49,110.0,,,,,,voter,1.0
93,50,107.0,,,,,,voter,1.0
93,51,109.0,,,,,,voter,0.6241773054582952
93,52,109.0,,,,,,voter,1.0
93,53,107.0,,,,,,voter,0.9339641350891916
93,54,107.0,,,,,,voter,0.839804471108769
93,55,101.0,,,,,,voter,0.9136260670964647
93,56,109.0,,,,,,voter,1.0
93,57,107.0,,,,,,voter,0.5623682524848367
93,58,109.0,,,,,,voter,0.3971937055575878
93,59,109.0,,,,,,voter,1.0
93,60,107.0,,,,,,voter,1.0
93,61,107.0,,,,,,voter,1.0
93,62,107.0,,,,,,voter,1.0
93,63,101.0,,,,,,voter,0.8521290399807969
93,64,107.0,,,,,,voter,0.6539993593481648
93,65,109.0,,,,,,voter,0.8747512626596877
93,66,101.0,,,,,,voter,0.3430762965901084
93,67,101.0,,,,,,voter,0.838882919893265
93,68,101.0,,,,,,voter,1.0
93,69,101.0,,,,,,voter,0.7738937890453439
93,70,110.0,,,,,,voter,1.0
93,71,101.0,,,,,,voter,0.635661837711495
93,72,107.0,,,,,,voter,0.33436930934604603
93,73,107.0,,,,,,voter,0.045014372338202935
93,74,109.0,,,,,,voter,0.1514114739510629
93,75,110.0,,,,,,voter,0.9641814600798531
93,76,110.0,,,,,,voter,0.10565748815931764
93,77,110.0,,,,,,voter,0.0374154546594434
93,78,110.0,,,,,,voter,0.19199154501723192
93,79,110.0,,,,,,voter,1.0
93,80,101.0,,,,,,voter,0.4743554499334156
93,81,110.0,,,,,,voter,1.0
93,82,109.0,,,,,,voter,0.8705242839591949
93,83,109.0,,,,,,voter,0.6021423154232628
93,84,110.0,,,,,,voter,0.39351796319198284
93,85,101.0,,,,,,voter,0.5795760977992699
93,86,110.0,,,,,,voter,0.5530131875453652
93,87,101.0,,,,,,voter,0.5443453364892799
93,88,101.0,,,,,,voter,0.7411238140451639
93,89,107.0,,,,,,voter,0.31039866522464554
93,90,107.0,,,,,,voter,0.712565829302431
93,91,109.0,,,,,,voter,0.27246796243142435
93,92,109.0,,,,,,voter,0.24550676502471525
93,93,101.0,,,,,,voter,0.6007967420868106
93,94,101.0,,,,,,voter,0.3740234186473119
93,95,109.0,,,,,,voter,1.0
93,96,101.0,,,,,,voter,1.0
93,97,107.0,,,,,,voter,0.10345678982179551
93,98,107.0,,,,,,voter,0.4773914803706424
93,99,109.0,,,,,,voter,1.0
93,101,101.0,23.0,False,1.0,0.9719260870527434,0.09901787241525775,candidate,0.5079712684144322
93,107,107.0,22.0,False,1.0,0.9659222603157017,0.15339927030042022,candidate,0.3458015113633501
93,109,109.0,34.0,True,2.0,0.9659222603157017,0.15339927030042022,candidate,1.0
93,111,111.0,0.0,False,0.0,0.95,0.33,candidate,0.04910550814848091
94,0,101.0,,,,,,voter,0.5473422720607841
94,1,110.0,,,,,,voter,0.292320296591856
94,2,109.0,,,,,,voter,0.24196940108190035
94,3,107.0,,,,,,voter,0.8284085638519814
94,4,109.0,,,,,,voter,0.8134961881198368
94,5,109.0,,,,,,voter,0.8738815775243158
94,6,109.0,,,,,,voter,1.0
94,7,101.0,,,,,,voter,0.6443570782074236
94,8,110.0,,,,,,voter,1.0
94,9,109.0,,,,,,voter,1.0
94,10,110.0,,,,,,voter,0.18915496760878892
94,11,107.0,,,,,,voter,0.9653384189289855
94,12,107.0,,,,,,voter,1.0
94,13,107.0,,,,,,voter,0.47804742956456214
94,14,110.0,,,,,,voter,1.0
94,15,101.0,,,,,,voter,0.8151610605017898
94,16,110.0,,,,,,voter,0.16897769011371755
94,17,109.0,,,,,,voter,1.0
94,18,109.0,,,,,,voter,0.6531085691840138
94,19,110.0,,,,,,voter,0.615329986251283
94,20,101.0,,,,,,voter,0.557946006763292
94,21,101.0,,,,,,voter,0.4112799625411737
94,22,109.0,,,,,,voter,0.48758140890920254
94,23,109.0,,,,,,voter,1.0
94,24,109.0,,,,,,voter,0.8238879161023359
94,25,109.0,,,,,,voter,0.980373962429508
94,26,109.0,,,,,,voter,1.0
94,27,110.0,,,,,,voter,1.0
94,28,109.0,,,,,,voter,1.0
94,29,109.0,,,,,,voter,1.0
94,30,101.0,,,,,,voter,0.3276961159941313
94,31,109.0,,,,,,voter,0.9922780947871629
94,32,107.0,,,,,,voter,0.8461811181720427
94,33,109.0,,,,,,voter,1.0
94,34,110.0,,,,,,voter,0.2462563075812223
94,35,110.0,,,,,,voter,0.0034776959756934733
94,36,109.0,,,,,,voter,1.0
94,37,109.0,,,,,,voter,0.9985074931365088
94,38,109.0,,,,,,voter,1.0
94,39,109.0,,,,,,voter,0.3189288674373776
94,40,101.0,,,,,,voter,0.6658167022779375
94,41,107.0,,,,,,voter,0.6623829599945449
94,42,101.0,,,,,,voter,0.6758971819377217
94,43,101.0,,,,,,voter,0.39706817158913077
94,44,110.0,,,,,,voter,0.06038159055136738
94,45,110.0,,,,,,voter,0.17081174990424353
94,46,107.0,,,,,,voter,0.3386064566523018
94,47,109.0,,,,,,voter,1.0
94,48,107.0,,,,,,voter,1.0
94,49,110.0,,,,,,voter,1.0
94,50,107.0,,,,,,voter,1.0
94,51,109.0,,,,,,voter,0.6241773054582952
94,52,109.0,,,,,,voter,1.0
94,53,107.0,,,,,,voter,0.9339641350891916
94,54,107.0,,,,,,voter,0.839804471108769
94,55,101.0,,,,,,voter,0.9136260670964647
94,56,109.0,,,,,,voter,1.0
94,57,107.0,,,,,,voter,0.5623682524848367
94,58,109.0,,,,,,voter,0.3971937055575878
94,59,109.0,,,,,,voter,1.0
94,60,107.0,,,,,,voter,1.0
94,61,107.0,,,,,,voter,1.0
94,62,107.0,,,,,,voter,1.0
94,63,101.0,,,,,,voter,0.8521290399807969
94,64,107.0,,,,,,voter,0.6539993593481648
94,65,109.0,,,,,,voter,0.8747512626596877
94,66,101.0,,,,,,voter,0.3430762965901084
94,67,101.0,,,,,,voter,0.838882919893265
94,68,101.0,,,,,,voter,1.0
94,69,101.0,,,,,,voter,0.7738937890453439
94,70,110.0,,,,,,voter,1.0
94,71,101.0,,,,,,voter,0.635661837711495
94,72,107.0,,,,,,voter,0.33436930934604603
94,73,107.0,,,,,,voter,0.045014372338202935
94,74,109.0,,,,,,voter,0.1514114739510629
94,75,110.0,,,,,,voter,0.9641814600798531
94,76,110.0,,,,,,voter,0.10565748815931764
94,77,110.0,,,,,,voter,0.0374154546594434
94,78,110.0,,,,,,voter,0.19199154501723192
94,79,110.0,,,,,,voter,1.0
94,80,101.0,,,,,,voter,0.4743554499334156
94,81,110.0,,,,,,voter,1.0
94,82,109.0,,,,,,voter,0.8705242839591949
94,83,109.0,,,,,,voter,0.6021423154232628
94,84,110.0,,,,,,voter,0.39351796319198284
94,85,101.0,,,,,,voter,0.5795760977992699
94,86,110.0,,,,,,voter,0.5530131875453652
94,87,101.0,,,,,,voter,0.5443453364892799
94,88,101.0,,,,,,voter,0.7411238140451639
94,89,107.0,,,,,,voter,0.31039866522464554
94,90,107.0,,,,,,voter,0.712565829302431
94,91,109.0,,,,,,voter,0.27246796243142435
94,92,109.0,,,,,,voter,0.24550676502471525
94,93,101.0,,,,,,voter,0.6007967420868106
94,94,101.0,,,,,,voter,0.3740234186473119
94,95,109.0,,,,,,voter,1.0
94,96,101.0,,,,,,voter,1.0
94,97,107.0,,,,,,voter,0.10345678982179551
94,98,107.0,,,,,,voter,0.4773914803706424
94,99,109.0,,,,,,voter,1.0
94,101,101.0,23.0,False,1.0,0.9719260870527434,0.09901787241525775,candidate,0.5115645846979049
94,107,107.0,22.0,False,1.0,0.9659222603157017,0.15339927030042022,candidate,0.3464266639063461
94,109,109.0,34.0,True,2.0,0.9659222603157017,0.15339927030042022,candidate,1.0
94,111,111.0,0.0,False,0.0,0.95,0.33,candidate,0.055855632565752246
95,0,101.0,,,,,,voter,0.5473422720607841
95,1,110.0,,,,,,voter,0.292320296591856
95,2,109.0,,,,,,voter,0.24196940108190035
95,3,107.0,,,,,,voter,0.8284085638519814
95,4,109.0,,,,,,voter,0.8134961881198368
95,5,109.0,,,,,,voter,0.8738815775243158
95,6,109.0,,,,,,voter,1.0
95,7,101.0,,,,,,voter,0.6443570782074236
95,8,110.0,,,,,,voter,1.0
95,9,109.0,,,,,,voter,1.0
95,10,110.0,,,,,,voter,0.18915496760878892
95,11,107.0,,,,,,voter,0.9653384189289855
95,12,107.0,,,,,,voter,1.0
95,13,107.0,,,,,,voter,0.47804742956456214
95,14,110.0,,,,,,voter,1.0
95,15,101.0,,,,,,voter,0.8151610605017898
95,16,110.0,,,,,,voter,0.16897769011371755
95,17,109.0,,,,,,voter,1.0
95,18,109.0,,,,,,voter,0.6531085691840138
95,19,110.0,,,,,,voter,0.615329986251283
95,20,101.0,,,,,,voter,0.557946006763292
95,21,101.0,,,,,,voter,0.4112799625411737
95,22,109.0,,,,,,voter,0.48758140890920254
95,23,109.0,,,,,,voter,1.0
95,24,109.0,,,,,,voter,0.8238879161023359
95,25,109.0,,,,,,voter,0.980373962429508
95,26,109.0,,,,,,voter,1.0
95,27,110.0,,,,,,voter,1.0
95,28,109.0,,,,,,voter,1.0
95,29,109.0,,,,,,voter,1.0
95,30,101.0,,,,,,voter,0.3276961159941313
95,31,109.0,,,,,,voter,0.9922780947871629
95,32,107.0,,,,,,voter,0.8461811181720427
95,33,109.0,,,,,,voter,1.0
95,34,110.0,,,,,,voter,0.2462563075812223
95,35,110.0,,,,,,voter,0.0034776959756934733
95,36,109.0,,,,,,voter,1.0
95,37,109.0,,,,,,voter,0.9985074931365088
95,38,109.0,,,,,,voter,1.0
95,39,109.0,,,,,,voter,0.3189288674373776
95,40,101.0,,,,,,voter,0.6658167022779375
95,41,107.0,,,,,,voter,0.6623829599945449
95,42,101.0,,,,,,voter,0.6758971819377217
95,43,101.0,,,,,,voter,0.39706817158913077
95,44,110.0,,,,,,voter,0.06038159055136738
95,45,110.0,,,,,,voter,0.17081174990424353
95,46,107.0,,,,,,voter,0.3386064566523018
95,47,109.0,,,,,,voter,1.0
95,48,107.0,,,,,,voter,1.0
95,49,110.0,,,,,,voter,1.0
95,50,107.0,,,,,,voter,1.0
95,51,109.0,,,,,,voter,0.9888369516755016
95,52,109.0,,,,,,voter,1.0
95,53,107.0,,,,,,voter,0.9339641350891916
95,54,107.0,,,,,,voter,0.839804471108769
95,55,101.0,,,,,,voter,0.9136260670964647
95,56,109.0,,,,,,voter,1.0
95,57,107.0,,,,,,voter,0.5623682524848367
95,58,109.0,,,,,,voter,0.3971937055575878
95,59,109.0,,,,,,voter,1.0
95,60,107.0,,,,,,voter,1.0
95,61,107.0,,,,,,voter,1.0
95,62,107.0,,,,,,voter,1.0
95,63,101.0,,,,,,voter,0.8521290399807969
95,64,107.0,,,,,,voter,0.6539993593481648
95,65,109.0,,,,,,voter,0.8747512626596877
95,66,101.0,,,,,,voter,0.3430762965901084
95,67,101.0,,,,,,voter,0.838882919893265
95,68,101.0,,,,,,voter,1.0
95,69,101.0,,,,,,voter,0.7738937890453439
95,70,110.0,,,,,,voter,1.0
95,71,101.0,,,,,,voter,0.635661837711495
95,72,107.0,,,,,,voter,0.33436930934604603
95,73,107.0,,,,,,voter,0.045014372338202935
95,74,109.0,,,,,,voter,0.1514114739510629
95,75,110.0,,,,,,voter,0.9641814600798531
95,76,110.0,,,,,,voter,0.10565748815931764
95,77,110.0,,,,,,voter,0.0374154546594434
95,78,110.0,,,,,,voter,0.19199154501723192
95,79,110.0,,,,,,voter,1.0
95,80,101.0,,,,,,voter,0.4743554499334156
95,81,110.0,,,,,,voter,1.0
95,82,109.0,,,,,,voter,0.8705242839591949
95,83,109.0,,,,,,voter,0.6021423154232628
95,84,110.0,,,,,,voter,0.39351796319198284
95,85,101.0,,,,,,voter,0.5795760977992699
95,86,110.0,,,,,,voter,0.5530131875453652
95,87,101.0,,,,,,voter,0.5443453364892799
95,88,101.0,,,,,,voter,0.7411238140451639
95,89,107.0,,,,,,voter,0.31039866522464554
95,90,107.0,,,,,,voter,0.712565829302431
95,91,109.0,,,,,,voter,0.27246796243142435
95,92,109.0,,,,,,voter,0.24550676502471525
95,93,101.0,,,,,,voter,0.6007967420868106
95,94,101.0,,,,,,voter,0.3740234186473119
95,95,109.0,,,,,,voter,1.0
95,96,101.0,,,,,,voter,1.0
95,97,107.0,,,,,,voter,0.10345678982179551
95,98,107.0,,,,,,voter,0.4773914803706424
95,99,109.0,,,,,,voter,1.0
95,101,101.0,23.0,False,1.0,0.9719260870527434,0.09901787241525775,candidate,0.5148961719275347
95,107,107.0,22.0,False,1.0,0.9659222603157017,0.15339927030042022,candidate,0.3468690797053048
95,109,109.0,34.0,True,2.0,0.9659222603157017,0.15339927030042022,candidate,1.0
95,111,111.0,0.0,False,0.0,0.95,0.33,candidate,0.06278196025496201
96,0,101.0,,,,,,voter,0.5473422720607841
96,1,110.0,,,,,,voter,0.292320296591856
96,2,109.0,,,,,,voter,0.24196940108190035
96,3,107.0,,,,,,voter,0.8284085638519814
96,4,109.0,,,,,,voter,0.8134961881198368
96,5,109.0,,,,,,voter,0.8738815775243158
96,6,109.0,,,,,,voter,1.0
96,7,101.0,,,,,,voter,0.6443570782074236
96,8,110.0,,,,,,voter,1.0
96,9,109.0,,,,,,voter,1.0
96,10,110.0,,,,,,voter,0.18915496760878892
96,11,107.0,,,,,,voter,0.9653384189289855
96,12,107.0,,,,,,voter,1.0
96,13,107.0,,,,,,voter,0.47804742956456214
96,14,110.0,,,,,,voter,1.0
96,15,101.0,,,,,,voter,0.8151610605017898
96,16,110.0,,,,,,voter,0.16897769011371755
96,17,109.0,,,,,,voter,1.0
96,18,109.0,,,,,,voter,0.6531085691840138
96,19,110.0,,,,,,voter,0.615329986251283
96,20,101.0,,,,,,voter,0.557946006763292
96,21,101.0,,,,,,voter,0.4112799625411737
96,22,109.0,,,,,,voter,0.48758140890920254
96,23,109.0,,,,,,voter,1.0
96,24,109.0,,,,,,voter,0.8238879161023359
96,25,109.0,,,,,,voter,0.980373962429508
96,26,109.0,,,,,,voter,1.0
96,27,110.0,,,,,,voter,1.0
96,28,109.0,,,,,,voter,1.0
96,29,109.0,,,,,,voter,1.0
96,30,101.0,,,,,,voter,0.3276961159941313
96,31,109.0,,,,,,voter,0.9922780947871629
96,32,107.0,,,,,,voter,0.8461811181720427
96,33,109.0,,,,,,voter,1.0
96,34,110.0,,,,,,voter,0.2462563075812223
96,35,110.0,,,,,,voter,0.0034776959756934733
96,36,109.0,,,,,,voter,1.0
96,37,109.0,,,,,,voter,0.9985074931365088
96,38,109.0,,,,,,voter,1.0
96,39,109.0,,,,,,voter,0.3189288674373776
96,40,101.0,,,,,,voter,0.6658167022779375
96,41,107.0,,,,,,voter,0.6623829599945449
96,42,101.0,,,,,,voter,0.6758971819377217
96,43,101.0,,,,,,voter,0.39706817158913077
96,44,110.0,,,,,,voter,0.06038159055136738
96,45,110.0,,,,,,voter,0.17081174990424353
96,46,107.0,,,,,,voter,0.3386064566523018
96,47,109.0,,,,,,voter,1.0
96,48,107.0,,,,,,voter,1.0
96,49,110.0,,,,,,voter,1.0
96,50,107.0,,,,,,voter,1.0
96,51,109.0,,,,,,voter,0.9888369516755016
96,52,109.0,,,,,,voter,1.0
96,53,107.0,,,,,,voter,0.9339641350891916
96,54,107.0,,,,,,voter,0.839804471108769
96,55,101.0,,,,,,voter,0.9136260670964647
96,56,109.0,,,,,,voter,1.0
96,57,107.0,,,,,,voter,0.5623682524848367
96,58,109.0,,,,,,voter,0.3971937055575878
96,59,109.0,,,,,,voter,1.0
96,60,107.0,,,,,,voter,1.0
96,61,107.0,,,,,,voter,1.0
96,62,107.0,,,,,,voter,1.0
96,63,101.0,,,,,,voter,0.8521290399807969
96,64,107.0,,,,,,voter,0.6539993593481648
96,65,109.0,,,,,,voter,0.8747512626596877
96,66,101.0,,,,,,voter,0.3430762965901084
96,67,101.0,,,,,,voter,0.838882919893265
96,68,101.0,,,,,,voter,1.0
96,69,101.0,,,,,,voter,0.7738937890453439
96,70,110.0,,,,,,voter,1.0
96,71,101.0,,,,,,voter,0.635661837711495
96,72,107.0,,,,,,voter,0.33436930934604603
96,73,107.0,,,,,,voter,0.045014372338202935
96,74,109.0,,,,,,voter,0.1514114739510629
96,75,110.0,,,,,,voter,0.9641814600798531
96,76,110.0,,,,,,voter,0.10565748815931764
96,77,110.0,,,,,,voter,0.0374154546594434
96,78,110.0,,,,,,voter,0.19199154501723192
96,79,110.0,,,,,,voter,1.0
96,80,101.0,,,,,,voter,0.4743554499334156
96,81,110.0,,,,,,voter,1.0
96,82,109.0,,,,,,voter,0.8705242839591949
96,83,109.0,,,,,,voter,0.6021423154232628
96,84,110.0,,,,,,voter,0.39351796319198284
96,85,101.0,,,,,,voter,0.5795760977992699
96,86,110.0,,,,,,voter,0.5530131875453652
96,87,101.0,,,,,,voter,0.5443453364892799
96,88,101.0,,,,,,voter,0.7411238140451639
96,89,107.0,,,,,,voter,0.31039866522464554
96,90,107.0,,,,,,voter,0.712565829302431
96,91,109.0,,,,,,voter,0.27246796243142435
96,92,109.0,,,,,,voter,0.24550676502471525
96,93,101.0,,,,,,voter,0.6007967420868106
96,94,101.0,,,,,,voter,0.3740234186473119
96,95,109.0,,,,,,voter,1.0
96,96,101.0,,,,,,voter,1.0
96,97,107.0,,,,,,voter,0.10345678982179551
96,98,107.0,,,,,,voter,0.4773914803706424
96,99,109.0,,,,,,voter,1.0
96,101,101.0,23.0,False,1.0,0.9719260870527434,0.09901787241525775,candidate,0.5184631885942544
96,107,107.0,22.0,False,1.0,0.9659222603157017,0.15339927030042022,candidate,0.3473385418371896
96,109,109.0,34.0,True,2.0,0.9659222603157017,0.15339927030042022,candidate,1.0
96,111,111.0,0.0,False,0.0,0.95,0.33,candidate,0.06896237996456672
97,0,101.0,,,,,,voter,0.5473422720607841
97,1,110.0,,,,,,voter,0.292320296591856
97,2,109.0,,,,,,voter,0.24196940108190035
97,3,107.0,,,,,,voter,0.8284085638519814
97,4,109.0,,,,,,voter,0.8134961881198368
97,5,109.0,,,,,,voter,0.8738815775243158
97,6,109.0,,,,,,voter,1.0
97,7,101.0,,,,,,voter,0.6443570782074236
97,8,110.0,,,,,,voter,1.0
97,9,109.0,,,,,,voter,1.0
97,10,110.0,,,,,,voter,0.18915496760878892
97,11,107.0,,,,,,voter,0.9653384189289855
97,12,107.0,,,,,,voter,1.0
97,13,107.0,,,,,,voter,0.47804742956456214
97,14,110.0,,,,,,voter,1.0
97,15,101.0,,,,,,voter,0.8151610605017898
97,16,110.0,,,,,,voter,0.16897769011371755
97,17,109.0,,,,,,voter,1.0
97,18,109.0,,,,,,voter,0.6531085691840138
97,19,110.0,,,,,,voter,0.615329986251283
97,20,101.0,,,,,,voter,0.557946006763292
97,21,101.0,,,,,,voter,0.4112799625411737
97,22,109.0,,,,,,voter,0.48758140890920254
97,23,109.0,,,,,,voter,1.0
97,24,109.0,,,,,,voter,0.8238879161023359
97,25,109.0,,,,,,voter,0.980373962429508
97,26,109.0,,,,,,voter,1.0
97,27,110.0,,,,,,voter,1.0
97,28,109.0,,,,,,voter,1.0
97,29,109.0,,,,,,voter,1.0
97,30,101.0,,,,,,voter,0.3276961159941313
97,31,109.0,,,,,,voter,0.9922780947871629
97,32,107.0,,,,,,voter,0.8461811181720427
97,33,109.0,,,,,,voter,1.0
97,34,110.0,,,,,,voter,0.2462563075812223
97,35,110.0,,,,,,voter,0.0034776959756934733
97,36,109.0,,,,,,voter,1.0
97,37,109.0,,,,,,voter,0.9985074931365088
97,38,109.0,,,,,,voter,1.0
97,39,109.0,,,,,,voter,0.3189288674373776
97,40,101.0,,,,,,voter,0.6658167022779375
97,41,107.0,,,,,,voter,0.6623829599945449
97,42,101.0,,,,,,voter,0.6758971819377217
97,43,101.0,,,,,,voter,0.39706817158913077
97,44,110.0,,,,,,voter,0.06038159055136738
97,45,110.0,,,,,,voter,0.17081174990424353
97,46,107.0,,,,,,voter,0.3386064566523018
97,47,109.0,,,,,,voter,1.0
97,48,107.0,,,,,,voter,1.0
97,49,110.0,,,,,,voter,1.0
97,50,107.0,,,,,,voter,1.0
97,51,109.0,,,,,,voter,0.9888369516755016
97,52,109.0,,,,,,voter,1.0
97,53,107.0,,,,,,voter,0.9339641350891916
97,54,107.0,,,,,,voter,0.839804471108769
97,55,101.0,,,,,,voter,0.9136260670964647
97,56,109.0,,,,,,voter,1.0
97,57,107.0,,,,,,voter,0.5623682524848367
97,58,109.0,,,,,,voter,0.3971937055575878
97,59,109.0,,,,,,voter,1.0
97,60,107.0,,,,,,voter,1.0
97,61,107.0,,,,,,voter,1.0
97,62,107.0,,,,,,voter,1.0
97,63,101.0,,,,,,voter,0.8521290399807969
97,64,107.0,,,,,,voter,0.6539993593481648
97,65,109.0,,,,,,voter,0.8747512626596877
97,66,101.0,,,,,,voter,0.3430762965901084
97,67,101.0,,,,,,voter,0.838882919893265
97,68,101.0,,,,,,voter,1.0
97,69,101.0,,,,,,voter,0.7738937890453439
97,70,110.0,,,,,,voter,1.0
97,71,101.0,,,,,,voter,0.635661837711495
97,72,107.0,,,,,,voter,0.33436930934604603
97,73,107.0,,,,,,voter,0.045014372338202935
97,74,109.0,,,,,,voter,0.1514114739510629
97,75,110.0,,,,,,voter,0.9641814600798531
97,76,110.0,,,,,,voter,0.10565748815931764
97,77,110.0,,,,,,voter,0.0374154546594434
97,78,110.0,,,,,,voter,0.19199154501723192
97,79,110.0,,,,,,voter,1.0
97,80,101.0,,,,,,voter,0.4743554499334156
97,81,110.0,,,,,,voter,1.0
97,82,109.0,,,,,,voter,0.8705242839591949
97,83,109.0,,,,,,voter,0.6021423154232628
97,84,110.0,,,,,,voter,0.39351796319198284
97,85,101.0,,,,,,voter,0.5795760977992699
97,86,110.0,,,,,,voter,0.5530131875453652
97,87,101.0,,,,,,voter,0.5443453364892799
97,88,101.0,,,,,,voter,0.7411238140451639
97,89,107.0,,,,,,voter,0.31039866522464554
97,90,107.0,,,,,,voter,0.712565829302431
97,91,109.0,,,,,,voter,0.27246796243142435
97,92,109.0,,,,,,voter,0.24550676502471525
97,93,101.0,,,,,,voter,0.6007967420868106
97,94,101.0,,,,,,voter,0.3740234186473119
97,95,109.0,,,,,,voter,1.0
97,96,101.0,,,,,,voter,1.0
97,97,107.0,,,,,,voter,0.10345678982179551
97,98,107.0,,,,,,voter,0.4773914803706424
97,99,109.0,,,,,,voter,1.0
97,101,101.0,23.0,False,1.0,0.9719260870527434,0.09901787241525775,candidate,0.5222802330247368
97,107,107.0,22.0,False,1.0,0.9659222603157017,0.15339927030042022,candidate,0.347833892584658
97,109,109.0,34.0,True,2.0,0.9659222603157017,0.15339927030042022,candidate,1.0
97,111,111.0,0.0,False,0.0,0.95,0.33,candidate,0.07531814265018884
98,0,101.0,,,,,,voter,0.5473422720607841
98,1,110.0,,,,,,voter,0.292320296591856
98,2,109.0,,,,,,voter,0.24196940108190035
98,3,107.0,,,,,,voter,0.8284085638519814
98,4,109.0,,,,,,voter,0.8134961881198368
98,5,109.0,,,,,,voter,0.8738815775243158
98,6,109.0,,,,,,voter,1.0
98,7,101.0,,,,,,voter,0.6443570782074236
98,8,110.0,,,,,,voter,1.0
98,9,109.0,,,,,,voter,1.0
98,10,110.0,,,,,,voter,0.18915496760878892
98,11,107.0,,,,,,voter,0.9653384189289855
98,12,107.0,,,,,,voter,1.0
98,13,107.0,,,,,,voter,0.47804742956456214
98,14,110.0,,,,,,voter,1.0
98,15,101.0,,,,,,voter,0.8151610605017898
98,16,110.0,,,,,,voter,0.16897769011371755
98,17,109.0,,,,,,voter,1.0
98,18,109.0,,,,,,voter,0.6531085691840138
98,19,110.0,,,,,,voter,0.615329986251283
98,20,101.0,,,,,,voter,0.557946006763292
98,21,101.0,,,,,,voter,0.4112799625411737
98,22,109.0,,,,,,voter,0.48758140890920254
98,23,109.0,,,,,,voter,1.0
98,24,109.0,,,,,,voter,0.8238879161023359
98,25,109.0,,,,,,voter,0.980373962429508
98,26,109.0,,,,,,voter,1.0
98,27,110.0,,,,,,voter,1.0
98,28,109.0,,,,,,voter,1.0
98,29,109.0,,,,,,voter,1.0
98,30,101.0,,,,,,voter,0.3276961159941313
98,31,109.0,,,,,,voter,0.9922780947871629
98,32,107.0,,,,,,voter,1.0
98,33,109.0,,,,,,voter,1.0
98,34,110.0,,,,,,voter,0.2462563075812223
98,35,110.0,,,,,,voter,0.0034776959756934733
98,36,109.0,,,,,,voter,1.0
98,37,109.0,,,,,,voter,0.9985074931365088
98,38,109.0,,,,,,voter,1.0
98,39,109.0,,,,,,voter,0.3189288674373776
98,40,101.0,,,,,,voter,0.6658167022779375
98,41,107.0,,,,,,voter,0.6623829599945449
98,42,101.0,,,,,,voter,0.6758971819377217
98,43,101.0,,,,,,voter,0.39706817158913077
98,44,110.0,,,,,,voter,0.06038159055136738
98,45,110.0,,,,,,voter,0.17081174990424353
98,46,107.0,,,,,,voter,0.3386064566523018
98,47,109.0,,,,,,voter,1.0
98,48,107.0,,,,,,voter,1.0
98,49,110.0,,,,,,voter,1.0
98,50,107.0,,,,,,voter,1.0
98,51,109.0,,,,,,voter,0.9888369516755016
98,52,109.0,,,,,,voter,1.0
98,53,107.0,,,,,,voter,0.9339641350891916
98,54,107.0,,,,,,voter,0.839804471108769
98,55,101.0,,,,,,voter,0.9136260670964647
